UEIdx,numBS,numBlockers,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,outageProbability_wo_CF_Analysis,outageProbabilityAnalysis,meanOutageDuration_wo_CF,outageProbability_wo_CF,GroupCount,mean_meanOutageDuration,std_meanOutageDuration,mean_outageProbability,std_outageProbability
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0284237678142169,0,0.0550586421118984,0.0248375652193675,1,9.23745257895e-05,0,4.16711749673e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0284258573299179,0,0.0556741488757287,0.0138721420948691,1,0.0001114927089516,0,2.77802666471e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0284526575391084,0,0.056706393367256,0.025328855704041,1,6.21990484333e-05,0,2.77822416335e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0284536750101204,0,0.053404884702064,0.0221481924611615,1,0.0019657236560083,0,0.0008152292828945,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0285104680420744,0.0285104680420745,0.0536486742073296,0.0165118697282559,1,0.0333418150015254,0,0.0102618697282473,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.028546770840818,0,0.0535173757720414,0.0158916874167534,1,9.35553600697e-05,0,2.77807444207e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0287962766062751,0.0287962766062752,0.0564304249085574,0.030064876381837,1,0.0518895394276925,0,0.0276455935061984,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.028889663388831,0,0.0525965733391158,0.0064869107118243,1,0.0002252352026332,0,2.77790083248e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0289926500706662,0,0.0546132901822825,0.0133347450195073,1,0.0001137756313248,0,2.77802166485e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0290358479076084,0,0.0538666640547555,0.0160702214430021,1,9.31198602617e-05,0,2.77807583114e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0290414134612077,0,0.0525932658338964,0.0114536445593819,1,0.0001275610075793,0,2.77799527617e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0292665801113486,0,0.0523628148627901,0.0095416684861084,1,0.000152449009074,0,2.7779597209e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0293050728469017,0,0.0533367687486333,0.0133490079562552,1,0.0001109977801736,0,2.77802777601e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0293079988963233,0,0.054507513271158,0.0286618673950839,1,5.283619644e-05,0,2.77830332947e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0294557272937375,0,0.0549164170462909,0.0263293710616384,1,0.0157517012282191,0,0.0075520656444184,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0295182714600031,0,0.0552234742880154,0.0179629689975739,1,0.0046541517505727,0,0.0015138921388668,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0295249112671073,0,0.0536674557104909,0.0166518188968384,1,0.0061325077528445,0,0.0019027808777576,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0297883436581657,0,0.0552627070689545,0.0172081929511939,1,0.0008028645851208,0,0.000250003111089,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.02989065477236,0,0.0614059627657901,0.0040084447916557,1,0.0004255418722762,0,2.77784277736e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0299369308949573,0,0.0571149926488498,0.0336661151113498,1,4.71353486539e-05,0,2.7783669401e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0299523015926423,0,0.0548907266778795,0.0110086401837303,1,0.0001385141411965,0,2.777978054e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0300298808492813,0.0300298808492813,0.0568709832692804,0.0295413163093206,1,0.0568709832692804,0,0.0295413163093206,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0300555573053368,0.0300555573053368,0.053063983516091,0.0239672325547678,1,0.0370589391081744,0,0.0167382874971921,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0300738328241801,0,0.0544605139156875,0.0186073422545266,1,0.0004065140568334,0,0.0001388923027514,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0301153125337657,0,0.0611240442335986,0.0257909508863434,1,0.0076161102342056,0,0.0032135754015995,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0301253814557574,0,0.0541638097166905,0.0056420635121553,1,0.0002666766399257,0,2.77788166589e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0301823360616304,0,0.0535991608487784,0.0143526641828395,1,0.0001037444293863,0,2.77804527579e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.030222627752219,0.030222627752219,0.0558578174069117,0.0303959623055945,1,0.0419773361130882,0,0.0228426670682055,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0302248822416175,0,0.0537769624195991,0.0147737266202732,1,0.0001011222243954,0,2.7780522202e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0304141141827403,0,0.0547421726624903,0.0072685440368529,1,0.000209214999925,0,2.77791027678e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0304605609409171,0,0.0553508730660689,0.0274140574102224,1,0.0103172419195342,0,0.0051099006507027,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0304772755975143,0,0.0550035054870459,0.013536973850423,1,0.0009029445258863,0,0.0002222246805376,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0304872735529103,0,0.0547595361704513,0.0231054820674765,1,0.0001645919551588,0,6.94486610795e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.030507706703593,0,0.0570460919955184,0.0215982842749699,1,0.0054103861742803,0,0.0020484323209845,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0305175079693988,0,0.05355304162563,0.0227451668459968,1,6.54122170605e-05,0,2.77820221904e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0305854516978646,0,0.0544893848740852,0.0149694449001306,1,0.0001011222243939,0,2.77805222015e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0306061913029151,0,0.0539724732703975,0.0098949534329062,1,0.0001515251362895,0,2.77796083197e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0306126075994119,0,0.0560778395926873,0.0261696584765874,1,0.0087093253423338,0,0.0040643518264225,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0306311814366367,0.0306311814366367,0.0548960541476746,0.020921496191836,1,0.0430986470366411,0,0.0164253732595199,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0306541853511877,0,0.0614946179538319,0.0194562138470596,1,8.78063037024e-05,0,2.77809388659e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0307139925024409,0,0.0544328470611259,0.0284109221188488,1,0.0027439711080954,0,0.0014322004755865,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.030743682459066,0,0.0521171271080945,0.0160694475249958,1,9.01000810063e-05,0,2.77808583103e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.03076521020586,0,0.0525272646977131,0.0147222250222201,1,0.0061942617244092,0,0.0017361139110914,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0307728502469013,0,0.0547030598191974,0.0242668851475717,1,0.000219170920402,0,9.72266555228e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0307805601615928,0,0.0544232857514598,0.0217390791418331,1,6.95510221816e-05,0,2.77817694159e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0308555368823748,0,0.0527569468639074,0.0160908687934918,1,9.10846720587e-05,0,2.77808249779e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0308887650142979,0,0.0541908767102161,0.0215408734923109,1,0.0001048317958726,0,4.16706388593e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.030948911193654,0,0.0570844685546954,0.0166813502554276,1,0.0043726335645695,0,0.001277780697202,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0309682061127928,0,0.0534679309343322,0.0185949582027177,1,0.0001198182986486,0,4.16701416411e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0310093514765294,0.0310093514765294,0.0541997007349855,0.0217250467112734,1,0.0235362600819952,0,0.0094341175828664,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.031062940621631,0.031062940621631,0.0569274571146021,0.0274200585102,1,0.0537148870182926,0,0.0258726705804776,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0311182766212666,0,0.0545450796792966,0.0202574365364499,1,0.006357526821176,0,0.0023611148221979,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0311292930244744,0.0311292930244744,0.0548055588743355,0.0213284966619289,1,0.0239551264934162,0,0.0093225367270211,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0311862417945,0,0.053912230635565,0.0225383075295904,1,0.0186038154636692,0,0.0077774284091172,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0312300758122742,0,0.0555160951708776,0.023332181109316,1,6.61038465868e-05,0,2.7781977746e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.031240929385612,0.0312409293856121,0.052593232144794,0.0189627820344285,1,0.0507827544868563,0,0.0183100042566499,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0312575348830316,0.0312575348830316,0.0548364295864804,0.0164204641928405,1,0.0353900234641254,0,0.0105973459150909,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0312669849656896,0,0.0567875231286067,0.026769007430346,1,5.89375131841e-05,0,2.77824888537e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0312934877768465,0,0.0549808460591285,0.0340117622704664,1,0.0022368719045636,0,0.0013837538142953,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0312997840056475,0,0.0539192502959128,0.0166101246050465,1,9.01813164265e-05,0,2.77808555325e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0313006739567542,0,0.0541483927850363,0.019012102355635,1,7.91239160645e-05,0,2.77812860849e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0313176902492266,0.0313176902492266,0.0554259802827488,0.0270355614934741,1,0.0554259802827488,0,0.0270355614934741,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0313664403394963,0,0.0546865255508067,0.0272217371630682,1,5.58135657739e-05,0,2.77827527408e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0313737642511686,0.0313737642511686,0.0549321421953284,0.0226747675839605,1,0.0483709039719008,0,0.0199664342506235,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0314171292338141,0,0.0558830407872695,0.0274913514539595,1,5.64752681338e-05,0,2.7782694407e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0314396488523095,0,0.0520890935294477,0.0103310035500071,1,0.000140066008326,0,2.7779758318e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0314469496179424,0,0.0558327022705387,0.0272184423568876,1,0.0130591337416597,0,0.0063663276990591,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0314611474979409,0,0.0535598320769504,0.0184781420665479,1,8.05252897787e-05,0,2.77812249736e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0315055974996693,0,0.0547558443968004,0.0275148118093922,1,0.0001934870535459,0,9.72272444068e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0315120842110157,0,0.0538780315718493,0.0090096041684037,1,0.0001661229401266,0,2.77794472101e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0315378517336052,0.0315378517336052,0.0547778044731865,0.0262781300903314,1,0.0439208924463245,0,0.021069828126334,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0315862750386721,0,0.0579682596694039,0.0282595265888344,1,0.0028775028717286,0,0.0014027826499677,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0316165277927606,0,0.0558850376058913,0.0166102750661955,1,9.34679345043e-05,0,2.77807471999e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.031704361801346,0,0.0551355028545431,0.0119460256184843,1,0.0001282151153078,0,2.777994165e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.031707617474809,0,0.0569961124848996,0.0279439273710688,1,5.66672180571e-05,0,2.77826777419e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0317569974745634,0,0.0570664427436167,0.0315133578261972,1,5.03118057616e-05,0,2.77832971817e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0318165362349966,0,0.0544962387156978,0.023584761088627,1,0.0016046313028811,0,0.0006944487694135,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0318244966045649,0,0.0579099143659231,0.0189494108675159,1,0.0005093478522185,0,0.000166669936087,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0318324522857263,0.0318324522857263,0.0618800338368727,0.0286195156495536,1,0.0602584122152484,0,0.0278695156495524,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0319613728693693,0,0.0536024115438117,0.018835291834145,1,7.90613754199e-05,0,2.77812888628e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0320101984430409,0,0.0558294324960794,0.0252162936773958,1,9.22609162844e-05,0,4.16711805218e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0320234232545922,0,0.0542676124364939,0.0262293460109721,1,5.74812585478e-05,0,2.77826082981e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0321000953822532,0,0.0534863386693856,0.0206516696529017,1,0.0154823023081645,0,0.0059778889467635,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0321047855625982,0.0321047855625982,0.05399006590247,0.0160920390870417,1,0.0383910659660407,0,0.0114426704948782,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0321674771952236,0,0.0550776636635156,0.0220769635184592,1,0.005232165225159,0,0.0020972262277512,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0321885123261975,0,0.0582244940943166,0.0129387764654037,1,0.000125009987428,0,2.77799972062e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0321928371630962,0,0.0554567542870692,0.0158976028956265,1,9.69092150415e-05,0,2.77806416452e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0322292456819391,0,0.0538935497712398,0.0173357585097488,1,8.63657771272e-05,0,2.77809916426e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0323033193614277,0,0.052876551108882,0.0138360308734908,1,0.0001061671018418,0,2.77803916486e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0323046520932564,0,0.0541949435437234,0.0213618402468176,1,0.0018627372466635,0,0.0007342289313932,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0323343374068623,0,0.0549290651860765,0.018523301426638,1,8.23823145883e-05,0,2.77811471973e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0323827126182724,0,0.0534155389819428,0.0207727096040889,1,7.14385642128e-05,0,2.77816638605e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0324231230680968,0.0324231230680968,0.0548402552017821,0.0262471554757418,1,0.0482529075523247,0,0.0230943776979598,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0324244478763672,0,0.0532135117200479,0.0184325691985833,1,0.0076984863351391,0,0.0026666701277551,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0324662886290008,0,0.0526588526703734,0.0190595791748602,1,0.0006907237297818,0,0.0002500036166405,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0324907166222295,0,0.0565593211918565,0.0321131256989319,1,0.0007358088799519,0,0.0004177759307283,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0325050880738146,0,0.0561462524826225,0.0179668007944392,1,0.0112094410867487,0,0.0035870211477596,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0325509387781322,0,0.0546443136307393,0.0236943815493289,1,6.4071492561e-05,0,2.77821110799e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0325603337123731,0,0.0541245030260737,0.0234238821429508,1,0.0017650934338169,0,0.0007638932138574,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0326036467908028,0,0.053849104540238,0.0225867077377109,1,6.62351588661e-05,0,2.77819694133e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0326055720437257,0,0.0536951288586476,0.0153031117247146,1,9.74758771187e-05,0,2.77806249788e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0326098285049948,0,0.0582480675652314,0.0179274607950768,1,9.02626984811e-05,0,2.77808527547e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0326682422018916,0,0.0543806238744108,0.0145619226152589,1,0.0001037444293888,0,2.77804527586e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0326886417739747,0.0326886417739747,0.055760350540183,0.0244416203201135,1,0.0290739694951916,0,0.012744089962059,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0327398246525171,0,0.052561930111413,0.012585662154455,1,0.0001160192690699,0,2.77801694273e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.032781940611489,0,0.0551097576505233,0.016548235561171,1,0.0174197465432584,0,0.0052307627814618,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0328090189157573,0,0.055709010798875,0.0173626416989827,1,8.91365507245e-05,0,2.77808916425e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0328092949568337,0,0.0562711047048387,0.0291515584095901,1,8.04389489881e-05,0,4.16718444063e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.032818403087184,0,0.0533312908641227,0.0199251628367347,1,7.43594348709e-05,0,2.77815110837e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.032824943381251,0.032824943381251,0.0548764557880255,0.023734067128321,1,0.0533671430070347,0,0.0230812893505425,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.032839986636481,0.032839986636481,0.0548890861792888,0.0277189885205408,1,0.050928690139679,0,0.0257189885205379,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0328416791607962,0.0328416791607963,0.0572890435288847,0.0333549542323729,1,0.0252939159983755,0,0.0147266799812764,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0328838807346208,0,0.0542239973104829,0.0204996834276576,1,0.000110223071197,0,4.16704444164e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.032892888965952,0,0.0539943936270441,0.0196329614605002,1,7.64041863282e-05,0,2.77814110843e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0328957377549591,0,0.0563686268598182,0.02790247029561,1,0.0021446699707794,0,0.0010616116355358,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0329322348786074,0,0.0551565783880237,0.0182016708680478,1,8.4185075686e-05,0,2.77810749764e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.032932497355902,0.032932497355902,0.0560162107123181,0.0280859056488151,1,0.0556560999089931,0,0.027905350093259,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0329365334948782,0,0.0568804785484056,0.0168587418364302,1,9.37307028336e-05,0,2.77807388676e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0329644408978511,0,0.05447343930266,0.0211538522625329,1,7.15407509977e-05,0,2.77816583041e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0329813436087927,0,0.057906637966452,0.013640230276542,1,0.0001179345164324,0,2.77801305374e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0330007064973537,0,0.0525054566012949,0.0066944457166651,1,0.0002178749018943,0,2.77790499915e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0330308040781241,0.0330308040781241,0.0561951293222148,0.0327804921046253,1,0.0493782338118836,0,0.0288039697235987,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0330534126502826,0,0.0551327701367056,0.0167082922830961,1,9.16690191762e-05,0,2.77808055337e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0330638036284145,0,0.0554809599203712,0.0218379222797683,1,0.0094804193196627,0,0.0037315983822117,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0330711583370772,0,0.0547743511884667,0.0232030237673366,1,6.55837638612e-05,0,2.77820110801e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0330942314214676,0,0.0575321485574332,0.0281108470312569,1,0.0042366047104681,0,0.0020700521349204,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0331569380871611,0.033156938087161,0.0548581811518024,0.0276271895633938,1,0.0548581811518024,0,0.0276271895633938,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0331752315621796,0,0.0554600921401673,0.0244332517039737,1,0.0001576392496125,0,6.94488471904e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0331797687552497,0.0331797687552498,0.0559085060754522,0.0298023397663313,1,0.036939696710507,0,0.0196909105520731,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0332325267088702,0,0.0547079008607278,0.0182511635927039,1,8.32739383101e-05,0,2.77811110862e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0332668698695129,0,0.0579842193781967,0.0259640448993481,1,0.0087935413571993,0,0.0039375524077237,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0332837185508692,0,0.0562265148082185,0.0319241656299996,1,0.0094477654059663,0,0.0053642312471653,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0333157153000856,0.0333157153000856,0.055234157965337,0.0264510245367336,1,0.0551761533249656,0,0.0264232467589557,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0333282009247176,0,0.0545487531501587,0.026986480377898,1,5.61582256427e-05,0,2.7782722186e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0333601144287824,0,0.0554076740763131,0.0154064115973304,1,9.99100898387e-05,0,2.77805555357e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0333635672358893,0,0.0538011640418492,0.0107901223439486,1,0.000138514141203,0,2.77797805413e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0333937951301795,0,0.0542512902387304,0.0217758651097126,1,6.9214145256e-05,0,2.77817888597e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0333947019395018,0.0333947019395018,0.054488645200071,0.0263664499829232,1,0.0532257290117798,0,0.0257553388718112,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.0334172105685905,0.0334172105685905,0.0563441071407002,0.0272329851180051,1,0.0339942697783028,0,0.0164305637261797,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.033445951476864,0,0.0565223059835937,0.0219180942091936,1,7.16432305855e-05,0,2.77816527493e-05,0
1,6,4000,0.05,0,0.05,0,0,0,100000000,0.033451843685814,0.033451843685814,0.0544412093417201,0.0269786437404524,1,0.0514703573237797,0,0.0255064215182286,0
