UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
47,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.084792089,0.089358574,0.07,0.000694533,0.003934518,1.94E-05,0.069343882,0.017162231,0.07,0.000113636,0.000576283,1.94E-05
48,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.070049262,0.001107303,0.07,0.000306248,0.001197663,1.94E-05,0.069242052,0.006491223,0.07,0.000244362,0.001019422,1.94E-05
49,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076947845,0.056719259,0.07,0.000549202,0.001749601,1.94E-05,0.0746661,0.058130986,0.07,0.000398684,0.001550047,1.94E-05
50,25,500,981,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.103799775,0.124611448,0.07,0.001753481,0.005659066,1.94E-05,0.08364967,0.090045264,0.07,0.000762205,0.002504257,1.94E-05
,,,,,,,,,,,,,,,0.082972044,0.069819929,0.07,0.000948325,0.003668434,1.94E-05,0.071483933,0.035992036,0.07,0.00044697,0.001869315,1.94E-05
1,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.105887904,0.134034757,0.07,0.001391901,0.005228799,1.94E-05,0.080876485,0.085027743,0.07,0.000776052,0.004376272,1.94E-05
2,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.090454834,0.1002001,0.07,0.000894932,0.003616554,1.94E-05,0.082002744,0.07935279,0.07,0.000741319,0.003388886,1.94E-05
3,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.085479491,0.092567341,0.07,0.000252924,0.00183564,1.94E-05,0.076116802,0.06071715,0.07,3.71E-05,0.000149492,1.94E-05
4,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.096759042,0.112926008,0.07,0.000981511,0.003406117,1.94E-05,0.074258751,0.064671315,0.07,0.00052514,0.002665512,1.94E-05
5,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.084322667,0.085255367,0.07,0.00077089,0.003667111,1.94E-05,0.07602787,0.059832739,0.07,0.000572736,0.003292871,1.94E-05
6,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.092704106,0.11080215,0.07,0.000706635,0.003091801,1.94E-05,0.092704106,0.11080215,0.07,0.000706635,0.003091801,1.94E-05
7,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.090207838,0.097348495,0.07,0.000714699,0.003140578,1.94E-05,0.077066792,0.058899113,0.07,0.000307153,0.001582833,1.94E-05
8,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.07701827,0.059967513,0.07,0.000449127,0.003175942,1.94E-05,0.076862619,0.060009636,0.07,0.000439096,0.003164768,1.94E-05
9,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.110610165,0.136770489,0.07,0.001231019,0.004386508,1.94E-05,0.078970907,0.07824436,0.07,0.000568246,0.00326869,1.94E-05
10,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.088759703,0.091365924,0.07,0.0004679,0.001832377,1.94E-05,0.070989301,0.033740009,0.07,0.000188669,0.001017711,1.94E-05
11,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.09512707,0.105007094,0.07,0.000781449,0.003036355,1.94E-05,0.082055274,0.077777604,0.07,0.000530041,0.002577311,1.94E-05
12,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.083154283,0.078325757,0.07,0.000509196,0.002200728,1.94E-05,0.076119758,0.060408733,0.07,0.00028839,0.001205516,1.94E-05
13,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.082632991,0.075133323,0.07,0.000566632,0.002779366,1.94E-05,0.075571806,0.052729415,0.07,0.00042833,0.002508138,1.94E-05
14,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076741202,0.0575539,0.07,0.000485327,0.002336378,1.94E-05,0.069947078,0.001710937,0.07,0.000258856,0.000910698,1.94E-05
15,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.07746615,0.064059917,0.07,0.000248738,0.001575481,1.94E-05,0.069126244,0.006746077,0.07,7.27E-05,0.000422304,1.94E-05
16,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.077104335,0.06002179,0.07,0.000344794,0.001519228,1.94E-05,0.072904363,0.029842047,0.07,0.000243677,0.001008817,1.94E-05
17,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.097941121,0.117364424,0.07,0.001106952,0.004535463,1.94E-05,0.082200635,0.083483401,0.07,0.000763179,0.004075029,1.94E-05
18,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0920678,0.107331325,0.07,0.001008418,0.004111419,1.94E-05,0.077141137,0.068572073,0.07,0.000564987,0.002909155,1.94E-05
19,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.093576599,0.116339064,0.07,0.000665596,0.00314744,1.94E-05,0.068095727,0.011513337,0.07,0.000141409,0.000590345,1.94E-05
20,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.078067771,0.071864724,0.07,0.00037863,0.001296666,1.94E-05,0.078067771,0.071864724,0.07,0.00037863,0.001296666,1.94E-05
21,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.098827638,0.121091776,0.07,0.000831307,0.002910651,1.94E-05,0.091118639,0.108602041,0.07,0.000682662,0.002629513,1.94E-05
22,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.113639241,0.146772989,0.07,0.001487554,0.00470668,1.94E-05,0.087815999,0.100444746,0.07,0.00085609,0.003586757,1.94E-05
23,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.101222421,0.120808959,0.07,0.000757793,0.002884068,1.94E-05,0.066608934,0.013510482,0.07,0.000141453,0.000584834,1.94E-05
24,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.109026718,0.131876403,0.07,0.001406688,0.004688331,1.94E-05,0.077996991,0.07327984,0.07,0.0007003,0.003474614,1.94E-05
25,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.08479164,0.088155946,0.07,0.000587623,0.003089314,1.94E-05,0.06807086,0.011476479,0.07,7.79E-05,0.000495875,1.94E-05
26,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.097518366,0.115500148,0.07,0.001134642,0.004189891,1.94E-05,0.074411117,0.058659478,0.07,0.000615687,0.003128011,1.94E-05
27,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.096845516,0.111633198,0.07,0.000927922,0.00364495,1.94E-05,0.077660433,0.06434141,0.07,0.000396223,0.002288658,1.94E-05
28,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.092016584,0.106592639,0.07,0.000803719,0.004027946,1.94E-05,0.081368297,0.06640441,0.07,0.000518876,0.002972146,1.94E-05
29,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.08305882,0.077844986,0.07,0.000582147,0.003522468,1.94E-05,0.075788376,0.057971155,0.07,0.000390288,0.003146708,1.94E-05
30,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.083433743,0.082095859,0.07,0.000598816,0.002751111,1.94E-05,0.073768234,0.042599959,0.07,0.000321797,0.001583939,1.94E-05
31,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.106882339,0.123549535,0.07,0.001262194,0.004207907,1.94E-05,0.084417788,0.081648176,0.07,0.000857788,0.003656764,1.94E-05
32,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.0761861,0.052396665,0.07,0.000284595,0.001849423,1.94E-05,0.069047813,0.008174315,0.07,7.24E-05,0.000449593,1.94E-05
33,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076585474,0.057639445,0.07,0.000311882,0.001470305,1.94E-05,0.070551021,0.007295931,0.07,0.000187069,0.000699182,1.94E-05
34,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.099130737,0.12105459,0.07,0.000748791,0.003078541,1.94E-05,0.07387446,0.058839107,0.07,0.000175771,0.001318528,1.94E-05
35,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.107582154,0.128684587,0.07,0.001321521,0.004254225,1.94E-05,0.094372773,0.105472108,0.07,0.00111983,0.003869171,1.94E-05
36,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.083165648,0.078760514,0.07,0.00083212,0.004364733,1.94E-05,0.083165648,0.078760514,0.07,0.00083212,0.004364733,1.94E-05
37,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.077600055,0.06431638,0.07,0.000523862,0.003397226,1.94E-05,0.077600055,0.06431638,0.07,0.000523862,0.003397226,1.94E-05
38,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.089849516,0.096206685,0.07,0.000735012,0.00315078,1.94E-05,0.070585,0.02479888,0.07,0.000179495,0.000781131,1.94E-05
39,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.106549796,0.135228555,0.07,0.00151348,0.005652615,1.94E-05,0.098139991,0.120663132,0.07,0.00129389,0.005370838,1.94E-05
40,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.083465487,0.079664582,0.07,0.000593318,0.003293223,1.94E-05,0.07553727,0.060931661,0.07,0.00044974,0.003187857,1.94E-05
41,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.098470254,0.118195668,0.07,0.00090675,0.003254902,1.94E-05,0.08184088,0.082454346,0.07,0.000521623,0.002369482,1.94E-05
42,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.076453372,0.055964952,0.07,0.000251823,0.001681334,1.94E-05,0.07564376,0.049172446,0.07,0.000230744,0.001508596,1.94E-05
43,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.097113866,0.112766662,0.07,0.000801917,0.0033574,1.94E-05,0.071004171,0.032928211,0.07,0.000109784,0.000694042,1.94E-05
44,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.089282602,0.0947811,0.07,0.000429437,0.001944555,1.94E-05,0.072459508,0.029634689,0.07,0.000146413,0.000550831,1.94E-05
45,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.083608463,0.08122149,0.07,0.000429163,0.00222465,1.94E-05,0.07111251,0.00688934,0.07,0.000156441,0.000728947,1.94E-05
46,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.07019801,0.001642055,0.07,0.000137618,0.000626719,1.94E-05,0.07019801,0.001642055,0.07,0.000137618,0.000626719,1.94E-05
47,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.090083354,0.09744214,0.07,0.000996213,0.005187424,1.94E-05,0.082380492,0.080500019,0.07,0.000770944,0.004846884,1.94E-05
48,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.077023388,0.061698695,0.07,0.000282451,0.001542863,1.94E-05,0.076181272,0.062331135,0.07,0.000236837,0.001500243,1.94E-05
49,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.074917349,0.04348895,0.07,0.000143552,0.000606723,1.94E-05,0.074040311,0.044300175,0.07,0.000106278,0.000516621,1.94E-05
50,36,500,628,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.104387683,0.129541953,0.07,0.001303985,0.004437962,1.94E-05,0.089588453,0.094495455,0.07,0.001021233,0.004072788,1.94E-05
,,,,,,,,,,,,,,,0.090099994,0.094217151,0.07,0.000737703,0.003118377,1.94E-05,0.077469105,0.056969669,0.07,0.000447269,0.002238081,1.94E-05
1,49,500,436,564.189584,0.02,0,0.05,0,0,0,400000000,10,0.1,72,0.083609848,0.083023341,0.07,0.000662547,0.00305204,1.94E-05,0.065171414,0.0177996,0.07,1.94E-05,1.18E-10,1.94E-05
