UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
7,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.234864334899801,0.241587184522733,0.07,0.0261053543150435,0.0359266997247472,0.0062000012166674,0.0248606975717483,0.0328179898703719,0.0014893714893677,0.000116667396633432,6.27068269710713e-10,0.0001166674333338
7,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.196737905348424,0.234041545131594,0.07,0.0183320154620197,0.0311626148277421,0.0042000008166672,0.0274985142818212,0.0328064582241932,0.0022580741935537,0.000118380164624181,1.19916549378761e-05,0.0001166672000003
7,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.123304674982096,0.158778356112898,0.07,0.0100375547981584,0.0209948521504404,0.0033666673166671,0.0276910011633716,0.0330661631888738,0.0020588332353005,0.000119192476936358,1.86512994699781e-05,0.0001166672166669
8,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.334765281025605,0.262903240799633,0.476753138102889,0.0371783235692951,0.0411401492911947,0.0127298315424408,0.025763717559927,0.0325783157667199,0.0016666764285773,0.000116667384007147,6.76169543749666e-10,0.0001166673500004
8,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.23836507069705,0.249890323925281,0.07,0.0231473481248387,0.0354570644467337,0.0053166676833344,0.0269167645434439,0.0329264237728273,0.0024138027586252,0.000123366702092122,6.66585120727637e-05,0.0001166671666669
8,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.191601357148405,0.215285018955727,0.07,0.0154918726430799,0.0271029156052811,0.0040348641531282,0.0261411001436892,0.0321725493461433,0.0022580741935533,0.000143318755029098,0.000265179654789287,0.0001166671833336
8,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.151289126869121,0.190501601021393,0.07,0.0126221032329611,0.0235109391896534,0.0039500007666672,0.026802994601227,0.0326307624556534,0.001891901621626,0.000116667229124911,5.13802654561475e-10,0.0001166672666669
9,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.338253681856797,0.268629360203312,0.412608434521415,0.0422696719536484,0.050097738965694,0.0118349136356853,0.0259126496003143,0.0328893317521815,0.0014893714893678,0.000116667470034139,7.92732379124007e-10,0.0001166674333338
9,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.225126089041997,0.235523128040396,0.07,0.0219495049394274,0.0329654044795385,0.0034666477004638,0.028749176364957,0.033509914776716,0.0020000097142916,0.000116667247811786,5.88272153839957e-10,0.0001166672333336
9,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.173548730691656,0.209411531248067,0.07,0.0160668422696061,0.0302406899763928,0.0034500006666673,0.0285385268364021,0.0336120034723736,0.0021875096875059,0.000116667251347142,5.82466513579726e-10,0.0001166671833336
9,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.177855217754664,0.216101719428682,0.07,0.0150476894003321,0.0254182164453882,0.0039500007666673,0.0284984303590979,0.0336380723827757,0.0017500097500052,0.000116667223064297,5.1960301120246e-10,0.0001166673166669
