UEIdx,lambdaBS,lambdaUE,numBlockers,deployRange,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,powerFac,lower_bound_thresh,GroupCount,mean_meanOutageDuration_wo_CF,std_meanOutageDuration_wo_CF,median_meanOutageDuration_wo_CF,mean_outageProbability_wo_CF,std_outageProbability_wo_CF,median_outageProbability_wo_CF,mean_meanOutageDuration,std_meanOutageDuration,median_meanOutageDuration,mean_outageProbability,std_outageProbability,median_outageProbability
13,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.263776223930285,0.251076602709087,0.07,0.0314638157318731,0.0426188179710526,0.0056493003804537,0.0317091156378126,0.0333149748795693,0.0076606266751818,0.000299140688395768,0.000693369050949853,0.0001166673666671
13,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.244369213670185,0.240338493707955,0.07,0.0218310185698011,0.0313125728031012,0.005527625220019,0.0317503369923955,0.0327363209638806,0.0115815319669488,0.000305912531217401,0.000926630909805412,0.0001166670333335
13,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.173830325286357,0.20567941244527,0.07,0.011875368362519,0.0217469103083349,0.0037461306874913,0.0317598855117385,0.0366766758258004,0.002800009600007,0.000392431131117699,0.00238758587741125,0.0001166670833336
13,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.144137140132481,0.190888770213008,0.07,0.00978875309606263,0.0189371554573427,0.0025333338166672,0.0371207346581107,0.0518641283386796,0.0068607662114745,0.000664909167117158,0.00484711683416893,0.0001166671000002
14,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.299839754705693,0.263152963773012,0.0732683737138042,0.0390872893441248,0.0512296179448926,0.0071348115873386,0.0314763181808522,0.0332485249557745,0.0076093394607426,0.000292852099945496,0.000686122171974328,0.0001166670833336
14,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.209613948050896,0.23446709884751,0.07,0.0188058089893759,0.0306572241325347,0.0050166676166672,0.0311168051553433,0.033519466915971,0.0038888983333385,0.00032190465858915,0.00112850499812574,0.000116667216667
14,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.209446915429654,0.232011519658611,0.07,0.0181290222164695,0.0311363850555499,0.0022833337666672,0.0341764604568026,0.0394501232561722,0.0077777866666737,0.000412343393371299,0.0015932087659189,0.0001166669833335
14,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.176774128140059,0.21245559664628,0.07,0.0159660733619586,0.0295197209039274,0.003116667266667,0.0326120002167857,0.0347086701521536,0.0060000097777858,0.000567270434417849,0.00294721403807679,0.0001166671333337
15,25,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.314035638460171,0.276140261382833,0.0859197486552199,0.0355909934840454,0.0428178938496472,0.0108182260338078,0.0272081935503233,0.0320017672393289,0.004140724228375,0.000358976051603485,0.00081967544798383,0.0001166675500006
15,36,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.24872425822899,0.249852626656203,0.07,0.02464155369405,0.0365673114664519,0.0048059235149654,0.0289867216697966,0.0330338823850242,0.0028000096000065,0.000409844105800324,0.00195242483339966,0.0001166673166671
15,49,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.209744121155717,0.234103133308245,0.07,0.0210987363328836,0.0328413953665955,0.0051166676666673,0.0257846551865382,0.030533665085558,0.0034285811428633,0.000315632521003059,0.000701110152726916,0.0001166674333338
15,64,250,1600,300,0.02,0,0.05,0,0,0,400000000,10,0.1,99,0.181414839189335,0.223608198041421,0.07,0.015071850321016,0.0267113850950277,0.0033323257966077,0.0324023359191022,0.0321123220291517,0.0140000080000063,0.00054212463946054,0.00134841792022646,0.0001166671666669
